Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071217,cellular response to external biotic stimulus,19_GO:0050896 response to stimulus,-4.2,25,8.4,18982,3,771,3,0.39,0.22,817830|829390|840981,LUH|LUG|SEU,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050688,regulation of defense response to virus,19_GO:0002376 immune system process,-4.2,10,6.6,18982,12,771,5,0.65,0.29,829308|832530|833534|841427|844423,WRKY18|TIP|LSP1|TOR|WRKY40,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-4.2,10,6.6,18982,12,771,5,0.65,0.29,829308|832530|833534|841427|844423,WRKY18|TIP|LSP1|TOR|WRKY40,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000030,regulation of response to red or far red light,19_GO:0050789 regulation of biological process,-4.2,4.9,5.4,18982,45,771,9,1.2,0.39,816133|817696|818029|819244|821027|825890|830779|834663|837579,AT2G16365|STH|PTAC12|JAR1|HYH|DDB1A|ATAF2|CUL4|AT1G10390,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0050789 regulation of biological process,-4.2,3.8,5.1,18982,78,771,12,1.6,0.45,817252|818311|824853|829285|830307|832242|835279|837433|839262|841576|842855|844267,SE|RS2Z33|UBA2A|RSZ22|AtRZ-1c|LARP1a|RS41|SR30|SR34|Y14|GTB1|ECT8,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-4.2,2,4.4,18982,444,771,36,4.7,0.76,814643|817244|817830|819042|820356|820728|820984|821160|821346|821774|822171|824775|827837|828134|829025|829257|829390|830635|830986|831462|831935|833524|833891|836504|837863|838544|839503|839636|839789|840339|840981|841822|842098|842284|842572|843830,PDE345|PAG1|LUH|ATCS|AT3G11830|DJ1A|mtLPD2|AT3G02530|AT3G18190|PAC1|PP2AA2|FER3|TUB9|AT4G02930|RPT2a|PBA1|LUG|GDH2|UAP56a|GRF5|GDH1|PAA1|AT5G38990|RSW3|PBE1|DHAR1|MAC3A|APT1|ATS9|STOP1|SEU|PAE1|PBG1|E1 ALPHA|Hop2|AT1G74910,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010558,negative regulation of macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-4.1,2.1,4.4,18982,360,771,31,4,0.71,816394|816787|817830|818224|818340|820478|820831|821138|822287|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836440|836519|837483|839152|839740|840218|840981|844267|844423,PHYB|SVP|LUH|DML1|AS1|AT3G12930|WSIP2|HB-1|ICE1|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|AT5G63190|SAL1|PHYA|DCP5|HB-1|GTL1|SEU|ECT8|WRKY40,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-4.1,1.9,4.3,18982,481,771,38,4.9,0.78,816346|816471|816495|817173|818761|819014|819069|819814|820032|820201|820408|821138|824657|825446|827605|827940|828464|829390|830019|830169|831809|831976|834876|835300|836163|836504|836519|836555|836801|838598|840218|841327|841427|842414|843432|843512|843779|844020,HBI1|FVE|PRF1|ER|TFIIB|ARL|RAB6A|CHR11|RAPTOR1|SEC8|RBR1|HB-1|PMR6|XT1|BIN2|XT2|TRH1|LUG|RPN10|HB16|EXO70A1|FASS|ACAT2|MSBP1|SIZ1|RSW3|SAL1|SAC51|DGL1|ROP2|GTL1|SCD1|TOR|DWA3|PIN3|SEC6|XXT5|SEC5A,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0007602,phototransduction,19_GO:0023052 signaling,-4.1,7.8,6.1,18982,19,771,6,0.78,0.32,817208|819244|821781|825075|827538|837483,TED4|JAR1|FHY3|PIL6|PHYE|PHYA,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009585,"red, far-red light phototransduction",19_GO:0023052 signaling,-4.1,7.8,6.1,18982,19,771,6,0.78,0.32,817208|819244|821781|825075|827538|837483,TED4|JAR1|FHY3|PIL6|PHYE|PHYA,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009582,detection of abiotic stimulus,19_GO:0050896 response to stimulus,-4.1,6.4,5.8,18982,27,771,7,0.91,0.34,816394|817208|819244|821781|825075|827538|837483,PHYB|TED4|JAR1|FHY3|PIL6|PHYE|PHYA,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009581,detection of external stimulus,19_GO:0050896 response to stimulus,-4.1,6.4,5.8,18982,27,771,7,0.91,0.34,816394|817208|819244|821781|825075|827538|837483,PHYB|TED4|JAR1|FHY3|PIL6|PHYE|PHYA,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071483,cellular response to blue light,19_GO:0050896 response to stimulus,-4.1,6.4,5.8,18982,27,771,7,0.91,0.34,821855|827119|829009|832477|834383|836554|839529,ELIP1|ELIP2|ckl3|SIGE|TZP|NPH3|CRY2,-2.6
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath00010,Glycolysis / Gluconeogenesis,,-4.1,3.2,4.8,18982,117,771,15,1.9,0.5,814643|818024|818231|820606|820951|820984|822181|824385|829034|829043|829782|835735|839031|840346|842284,PDE345|AT2G34590|AT2G36580|AT3G13930|LPD1|mtLPD2|LTA2|LTA3|HXK1|PFK1|ALDH3F1|AT5G56350|IAR4|EMB3003|E1 ALPHA,-2.6
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko00010,Glycolysis / Gluconeogenesis,,-4.1,3.2,4.8,18982,117,771,15,1.9,0.5,814643|818024|818231|820606|820951|820984|822181|824385|829034|829043|829782|835735|839031|840346|842284,PDE345|AT2G34590|AT2G36580|AT3G13930|LPD1|mtLPD2|LTA2|LTA3|HXK1|PFK1|ALDH3F1|AT5G56350|IAR4|EMB3003|E1 ALPHA,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045898,regulation of RNA polymerase II transcriptional preinitiation complex assembly,19_GO:0071840 cellular component organization or biogenesis,-4.1,14,7.1,18982,7,771,4,0.52,0.26,819718|835941|841065|841812,RPT5A|RPT3|AT1G45000|RPT1A,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045899,positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,19_GO:0048518 positive regulation of biological process,-4.1,14,7.1,18982,7,771,4,0.52,0.26,819718|835941|841065|841812,RPT5A|RPT3|AT1G45000|RPT1A,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010073,meristem maintenance,19_GO:0032501 multicellular organismal process,-4,2.9,4.7,18982,146,771,17,2.2,0.53,816533|816787|817208|817265|817830|820032|824129|827774|829025|829390|832543|834868|835702|836699|839529|842374|843432,RPT2b|SVP|TED4|LHW|LUH|RAPTOR1|BAM2|BAM3|RPT2a|LUG|AT5G24740|OBE2|AT5G56040|BAM1|CRY2|NIK3|PIN3,-2.5
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko03040,Spliceosome,,-4,2.6,4.5,18982,191,771,20,2.6,0.57,815840|818311|820510|822264|824230|824853|827272|829285|829822|830307|831923|834293|835279|837433|837506|837560|839262|839503|841576|842943,ABH1|RS2Z33|EMB2769|AT3G26560|U1-70K|UBA2A|PRL1|RSZ22|ATU2AF65A|AtRZ-1c|AT5G02530|U2AF35B|RS41|SR30|CDC5|MAGO|SR34|MAC3A|Y14|AT1G66260,-2.5
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath03040,Spliceosome,,-4,2.6,4.5,18982,191,771,20,2.6,0.57,815840|818311|820510|822264|824230|824853|827272|829285|829822|830307|831923|834293|835279|837433|837506|837560|839262|839503|841576|842943,ABH1|RS2Z33|EMB2769|AT3G26560|U1-70K|UBA2A|PRL1|RSZ22|ATU2AF65A|AtRZ-1c|AT5G02530|U2AF35B|RS41|SR30|CDC5|MAGO|SR34|MAC3A|Y14|AT1G66260,-2.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009965,leaf morphogenesis,19_GO:0032501 multicellular organismal process,-3.9,3.1,4.7,18982,121,771,15,1.9,0.5,816471|817173|817659|818340|821138|827605|829012|829025|830463|835421|836861|836878|838363|839529|841756,FVE|ER|TCP10|AS1|HB-1|BIN2|NINJA|RPT2a|RPN8A|BOB1|CYCD3;2|LBD37|ABCG11|CRY2|TCP3,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-3.9,2.8,4.6,18982,149,771,17,2.2,0.53,816133|816394|817857|820117|821781|827941|830730|831442|831766|835842|836506|836519|836538|837587|838883|839529|839636,AT2G16365|PHYB|COP1|RVE8|FHY3|SRF3|TCP11|COL1|LCL1|ZTL|UVR8|SAL1|AT5G64170|ARR4|GI|CRY2|APT1,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0007623,circadian rhythm,19_GO:0048511 rhythmic process,-3.9,2.8,4.6,18982,149,771,17,2.2,0.53,816133|816394|817857|820117|821781|827941|830730|831442|831766|835842|836506|836519|836538|837587|838883|839529|839636,AT2G16365|PHYB|COP1|RVE8|FHY3|SRF3|TCP11|COL1|LCL1|ZTL|UVR8|SAL1|AT5G64170|ARR4|GI|CRY2|APT1,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071215,cellular response to abscisic acid stimulus,19_GO:0050896 response to stimulus,-3.9,2.3,4.3,18982,241,771,23,3,0.61,816837|817553|818411|819551|821338|822287|823706|824214|824728|824853|827510|828465|828714|829571|830427|830556|831197|833590|835397|836163|836519|836656|839135,AT2G23070|AT2G30020|PYL4|AT3G03940|RACK1C_AT|ICE1|MPK3|SNRK2.2|eIF6A|UBA2A|PYR1|CDPK6|ABI1|AT4G34220|PYL5|CIPK15|KEG|YAK1|RCAR3|SIZ1|SAL1|HB5|RCN1,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0097306,cellular response to alcohol,19_GO:0050896 response to stimulus,-3.9,2.3,4.3,18982,241,771,23,3,0.61,816837|817553|818411|819551|821338|822287|823706|824214|824728|824853|827510|828465|828714|829571|830427|830556|831197|833590|835397|836163|836519|836656|839135,AT2G23070|AT2G30020|PYL4|AT3G03940|RACK1C_AT|ICE1|MPK3|SNRK2.2|eIF6A|UBA2A|PYR1|CDPK6|ABI1|AT4G34220|PYL5|CIPK15|KEG|YAK1|RCAR3|SIZ1|SAL1|HB5|RCN1,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006900,vesicle budding from membrane,19_GO:0051179 localization,-3.9,4.5,5.1,18982,49,771,9,1.2,0.39,815211|816502|817556|821216|823559|827055|827368|829037|842086,VPS2.1|SNF7.2|AT2G30050|AT3G01340|CEF|AT4G14160|SAR2|SNF7.1|SAR1B,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031324,negative regulation of cellular metabolic process,19_GO:0048519 negative regulation of biological process,-3.8,1.9,4.1,18982,478,771,37,4.8,0.77,816394|816787|817830|818224|818340|820032|820478|820831|821138|821268|822287|824853|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836244|836440|836519|837483|839152|839740|840218|840981|841427|844267|844268|844423,PHYB|SVP|LUH|DML1|AS1|RAPTOR1|AT3G12930|WSIP2|HB-1|DEG7|ICE1|UBA2A|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|ANK6|AT5G63190|SAL1|PHYA|DCP5|HB-1|GTL1|SEU|TOR|ECT8|NUA|WRKY40,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090421,embryonic meristem initiation,19_GO:0032502 developmental process,-3.8,7,5.7,18982,21,771,6,0.78,0.32,820831|820936|825525|834868|838039|844388,WSIP2|TPR2|TTA2|OBE2|TTA1|TPR1,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090114,COPII-coated vesicle budding,19_GO:0051179 localization,-3.8,7,5.7,18982,21,771,6,0.78,0.32,817556|821216|823559|827055|827368|842086,AT2G30050|AT3G01340|CEF|AT4G14160|SAR2|SAR1B,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035303,regulation of dephosphorylation,19_GO:0050789 regulation of biological process,-3.8,5.1,5.2,18982,39,771,8,1,0.36,814697|818411|827510|830427|831976|835397|838348|839135,AT2G01680|PYL4|PYR1|PYL5|FASS|RCAR3|ATB BETA|RCN1,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009867,jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-3.8,3.1,4.6,18982,110,771,14,1.8,0.48,816394|819010|819244|826728|828151|829012|829597|830548|834747|836163|838057|838501|843407|843577,PHYB|COS1|JAR1|SGT1B|MPK4|NINJA|AGB1|UBP12|LBA1|SIZ1|GAI|JAZ1|TIFY7|JAZ6,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009640,photomorphogenesis,19_GO:0032501 multicellular organismal process,-3.8,3.3,4.7,18982,97,771,13,1.7,0.46,816133|816394|817696|817857|819244|821027|824896|825890|829009|830779|834663|837479|837483,AT2G16365|PHYB|STH|COP1|JAR1|HYH|EIF3E|DDB1A|ckl3|ATAF2|CUL4|PIF3|PHYA,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-3.8,1.9,4.1,18982,444,771,35,4.5,0.75,815840|816471|816533|817173|817265|817403|817659|818340|818390|821138|825446|825473|827605|827940|829012|829025|829597|830019|830463|831809|832543|833763|834868|835421|835689|835702|836861|836878|838363|839529|841756|842251|843432|843779|844110,ABH1|FVE|RPT2b|ER|LHW|RAP2.7|TCP10|AS1|AUX1|HB-1|XT1|TIR1|BIN2|XT2|NINJA|RPT2a|AGB1|RPN10|RPN8A|EXO70A1|AT5G24740|SOS4|OBE2|BOB1|D6PK|AT5G56040|CYCD3;2|LBD37|ABCG11|CRY2|TCP3|DL3|PIN3|XXT5|PIP5K2,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000113,negative regulation of cellular macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-3.8,2.1,4.2,18982,358,771,30,3.9,0.7,816394|816787|817830|818224|818340|820478|821138|822287|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836440|836519|837483|839152|839740|840218|840981|844267|844423,PHYB|SVP|LUH|DML1|AS1|AT3G12930|HB-1|ICE1|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|AT5G63190|SAL1|PHYA|DCP5|HB-1|GTL1|SEU|ECT8|WRKY40,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035266,meristem growth,19_GO:0040007 growth,-3.8,3.7,4.8,18982,73,771,11,1.4,0.43,817208|824129|827774|829025|832543|835421|835702|836699|839529|842374|843432,TED4|BAM2|BAM3|RPT2a|AT5G24740|BOB1|AT5G56040|BAM1|CRY2|NIK3|PIN3,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050776,regulation of immune response,19_GO:0002376 immune system process,-3.8,3,4.5,18982,125,771,15,1.9,0.5,818340|819244|820713|824259|825434|826728|827272|828457|829257|829854|831547|836163|837506|841327|844066,AS1|JAR1|AT3G14840|ZAR1|ATERDJ3B|SGT1B|PRL1|SGT1A|PBA1|ACD2|BPA1|SIZ1|CDC5|SCD1|EFS,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051253,negative regulation of RNA metabolic process,19_GO:0048519 negative regulation of biological process,-3.7,2.1,4.1,18982,312,771,27,3.5,0.66,816394|816787|817830|818224|818340|820831|822287|824853|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836440|836519|839740|840218|840981|844423,PHYB|SVP|LUH|DML1|AS1|WSIP2|ICE1|UBA2A|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|AT5G63190|SAL1|HB-1|GTL1|SEU|WRKY40,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031327,negative regulation of cellular biosynthetic process,19_GO:0048519 negative regulation of biological process,-3.7,2,4.1,18982,380,771,31,4,0.71,816394|816787|817830|818224|818340|820478|820831|821138|822287|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836440|836519|837483|839152|839740|840218|840981|844267|844423,PHYB|SVP|LUH|DML1|AS1|AT3G12930|WSIP2|HB-1|ICE1|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|AT5G63190|SAL1|PHYA|DCP5|HB-1|GTL1|SEU|ECT8|WRKY40,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006352,"DNA-templated transcription, initiation",19_GO:0008152 metabolic process,-3.7,3.4,4.6,18982,87,771,12,1.6,0.45,818040|818761|819718|824896|832477|834383|835941|840169|841065|841812|842855|843733,AT2G34750|TFIIB|RPT5A|EIF3E|SIGE|TZP|RPT3|HAF01|AT1G45000|RPT1A|GTB1|TAF2,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009892,negative regulation of metabolic process,19_GO:0048519 negative regulation of biological process,-3.7,1.7,3.9,18982,746,771,51,6.6,0.9,815840|816394|816787|817252|817830|818224|818340|819210|819262|820032|820478|820831|821138|821268|822287|824853|825025|825890|826476|827272|828045|828259|829012|829025|829390|829901|829969|830307|830498|830779|831157|832060|832242|832328|834441|834747|835279|836244|836440|836519|837483|839152|839574|839740|840218|840981|841427|841576|844267|844268|844423,ABH1|PHYB|SVP|SE|LUH|DML1|AS1|BRM|AIB|RAPTOR1|AT3G12930|WSIP2|HB-1|DEG7|ICE1|UBA2A|AT3G58560|DDB1A|FBW2|PRL1|GRH1|NRPB2|NINJA|RPT2a|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|SMG7|LARP1a|HD2B|RLT2|LBA1|RS41|ANK6|AT5G63190|SAL1|PHYA|DCP5|DCL1|HB-1|GTL1|SEU|TOR|Y14|ECT8|NUA|WRKY40,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009967,positive regulation of signal transduction,19_GO:0048518 positive regulation of biological process,-3.7,3.2,4.5,18982,100,771,13,1.7,0.46,818029|821338|821445|824115|824214|829571|829880|833590|835397|838057|838544|839135|841427,PTAC12|RACK1C_AT|AT3G19100|NAC062|SNRK2.2|AT4G34220|MYB73|YAK1|RCAR3|GAI|DHAR1|RCN1|TOR,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071383,cellular response to steroid hormone stimulus,19_GO:0050896 response to stimulus,-3.7,3.6,4.7,18982,75,771,11,1.4,0.43,817649|818858|819014|827605|828025|829676|836668|837150|840105|840403|841427,SKdZeta|TTL3|ARL|BIN2|BSK3|BSK1|GRF8|GSK1|IWS1|GF14 PHI|TOR,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009742,brassinosteroid mediated signaling pathway,19_GO:0023052 signaling,-3.7,3.6,4.7,18982,75,771,11,1.4,0.43,817649|818858|819014|827605|828025|829676|836668|837150|840105|840403|841427,SKdZeta|TTL3|ARL|BIN2|BSK3|BSK1|GRF8|GSK1|IWS1|GF14 PHI|TOR,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048545,response to steroid hormone,19_GO:0050896 response to stimulus,-3.7,3.6,4.7,18982,75,771,11,1.4,0.43,817649|818858|819014|827605|828025|829676|836668|837150|840105|840403|841427,SKdZeta|TTL3|ARL|BIN2|BSK3|BSK1|GRF8|GSK1|IWS1|GF14 PHI|TOR,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043401,steroid hormone mediated signaling pathway,19_GO:0023052 signaling,-3.7,3.6,4.7,18982,75,771,11,1.4,0.43,817649|818858|819014|827605|828025|829676|836668|837150|840105|840403|841427,SKdZeta|TTL3|ARL|BIN2|BSK3|BSK1|GRF8|GSK1|IWS1|GF14 PHI|TOR,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071395,cellular response to jasmonic acid stimulus,19_GO:0050896 response to stimulus,-3.7,3,4.5,18982,114,771,14,1.8,0.48,816394|819010|819244|826728|828151|829012|829597|830548|834747|836163|838057|838501|843407|843577,PHYB|COS1|JAR1|SGT1B|MPK4|NINJA|AGB1|UBP12|LBA1|SIZ1|GAI|JAZ1|TIFY7|JAZ6,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051128,regulation of cellular component organization,19_GO:0071840 cellular component organization or biogenesis,-3.7,1.9,4,18982,435,771,34,4.4,0.74,816495|817173|817830|818224|818425|818761|819069|819718|819814|820032|820408|821138|821339|827328|827368|829390|829750|830169|831959|832438|835300|835941|836317|836519|838598|839152|839816|840218|841065|841427|841812|842086|842414|844066,PRF1|ER|LUH|DML1|SCAR2|TFIIB|RAB6A|RPT5A|CHR11|RAPTOR1|RBR1|HB-1|LST8-1|SPK1|SAR2|LUG|RAC6|HB16|PIR121|RUP2|MSBP1|RPT3|ML1|SAL1|ROP2|DCP5|ML5|GTL1|AT1G45000|TOR|RPT1A|SAR1B|DWA3|EFS,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0034622,cellular protein-containing complex assembly,19_GO:0071840 cellular component organization or biogenesis,-3.7,1.8,4,18982,543,771,40,5.2,0.8,816495|816605|818234|818311|818425|818594|819189|819403|819718|820740|823559|824424|824728|827055|828717|829025|829729|829874|830019|830810|831959|832216|832352|832477|835797|835941|836779|839152|839238|839350|839503|839789|840169|841065|841812|842572|842760|843827|843915|3770591,PRF1|AT2G20760|RPL24A|RS2Z33|SCAR2|CLC2|AT2G45810|CRR6|RPT5A|HCF243|CEF|AT3G52580|eIF6A|AT4G14160|NAP1;1|RPT2a|LTO1|HCF164|RPN10|AT5G09510|PIR121|EIF2 BETA|HTB2|SIGE|NAP1;3|RPT3|AT5G66470|DCP5|EIF2 GAMMA|LPA1|MAC3A|ATS9|HAF01|AT1G45000|RPT1A|Hop2|RPN12a|NdhO|CLV1|NdhM,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0023056,positive regulation of signaling,19_GO:0048518 positive regulation of biological process,-3.7,3.2,4.5,18982,101,771,13,1.7,0.46,818029|821338|821445|824115|824214|829571|829880|833590|835397|838057|838544|839135|841427,PTAC12|RACK1C_AT|AT3G19100|NAC062|SNRK2.2|AT4G34220|MYB73|YAK1|RCAR3|GAI|DHAR1|RCN1|TOR,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010029,regulation of seed germination,19_GO:0032501 multicellular organismal process,-3.7,3.4,4.6,18982,88,771,12,1.6,0.45,816394|816837|821855|824214|825828|826728|827119|828263|829571|830019|830144|838057,PHYB|AT2G23070|ELIP1|SNRK2.2|PDF2|SGT1B|ELIP2|ATML1|AT4G34220|RPN10|ABCD1|GAI,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051123,RNA polymerase II preinitiation complex assembly,19_GO:0071840 cellular component organization or biogenesis,-3.6,8.2,5.7,18982,15,771,5,0.65,0.29,819718|835941|840169|841065|841812,RPT5A|RPT3|HAF01|AT1G45000|RPT1A,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006085,acetyl-CoA biosynthetic process,19_GO:0008152 metabolic process,-3.6,8.2,5.7,18982,15,771,5,0.65,0.29,818024|820951|822181|839031|842284,AT2G34590|LPD1|LTA2|IAR4|E1 ALPHA,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0002376 immune system process,-3.6,3,4.4,18982,115,771,14,1.8,0.48,818340|819244|820713|825434|826728|827272|828457|829257|829854|831547|836163|837506|841327|844066,AS1|JAR1|AT3G14840|ATERDJ3B|SGT1B|PRL1|SGT1A|PBA1|ACD2|BPA1|SIZ1|CDC5|SCD1|EFS,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010605,negative regulation of macromolecule metabolic process,19_GO:0048519 negative regulation of biological process,-3.6,1.7,3.9,18982,694,771,48,6.2,0.87,815840|816394|816787|817252|817830|818224|818340|819210|819262|820478|820831|821138|822287|824853|825025|825890|826476|827272|828045|828259|829012|829025|829390|829901|829969|830307|830498|830779|831157|832060|832242|832328|834441|834747|835279|836244|836440|836519|837483|839152|839574|839740|840218|840981|841576|844267|844268|844423,ABH1|PHYB|SVP|SE|LUH|DML1|AS1|BRM|AIB|AT3G12930|WSIP2|HB-1|ICE1|UBA2A|AT3G58560|DDB1A|FBW2|PRL1|GRH1|NRPB2|NINJA|RPT2a|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|SMG7|LARP1a|HD2B|RLT2|LBA1|RS41|ANK6|AT5G63190|SAL1|PHYA|DCP5|DCL1|HB-1|GTL1|SEU|Y14|ECT8|NUA|WRKY40,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051172,negative regulation of nitrogen compound metabolic process,19_GO:0048519 negative regulation of biological process,-3.6,1.9,4,18982,438,771,34,4.4,0.74,816394|816787|817830|818224|818340|820478|820831|821138|822287|824853|825890|827272|828045|829012|829390|829901|829969|830307|830498|830779|831157|832328|834441|836244|836440|836519|837483|839152|839740|840218|840981|844267|844268|844423,PHYB|SVP|LUH|DML1|AS1|AT3G12930|WSIP2|HB-1|ICE1|UBA2A|DDB1A|PRL1|GRH1|NINJA|LUG|SRFR1|HD1|AtRZ-1c|AT5G06110|ATAF2|NAC083|HD2B|RLT2|ANK6|AT5G63190|SAL1|PHYA|DCP5|HB-1|GTL1|SEU|ECT8|NUA|WRKY40,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0018209,peptidyl-serine modification,19_GO:0008152 metabolic process,-3.6,3.3,4.5,18982,89,771,12,1.6,0.45,816837|819551|820572|821445|824348|825807|828465|829009|830366|831223|833590|843915,AT2G23070|AT3G03940|AT3G13670|AT3G19100|CPK13|CPK21|CDPK6|ckl3|CPK1|AT5G13780|YAK1|CLV1,-2.2
