Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-2.2,2.3,3,18982,43,2103,11,0.52,0.16,814670|819108|819314|827328|829654|829880|835098|838916|839623|843432|843693,PIN4|EMB2766|ABCB4|SPK1|RAC3|MYB73|ELO3|PIN7|LCR|PIN3|PIN1,-0.67,hits
GO Biological Processes,19,GO:0006906,vesicle fusion,19_GO:0051179 localization,-2.2,2.3,3,18982,43,2103,11,0.52,0.16,818086|818264|819207|822375|824405|834730|837378|837737|838158|839749|844297,NPSN11|MEMB11|AT2G45990|GC6|SYP122|VAM3|SYP111|SEC22|GOS11|SYP61|SYP52,-0.67,hits
GO Biological Processes,19,GO:0055072,iron ion homeostasis,19_GO:0065007 biological regulation,-2.2,2.1,3,18982,55,2103,13,0.62,0.17,824775|825835|827713|828013|828899|828900|829919|831720|836868|837214|838600|838710|842977,FER3|GRXS17|IRT1|FH|MEB1|AT4G27870|SHR|FER1|NRAMP4|AT1G07030|AT1G20110|AT1G21140|COX19-1,-0.67,hits
GO Biological Processes,19,GO:0015711,organic anion transport,19_GO:0051179 localization,-2.2,1.6,2.8,18982,169,2103,30,1.4,0.26,814645|818435|818437|819425|819693|821483|825105|825927|829287|829982|830094|831126|831146|831479|834180|834724|834806|835570|836389|836505|836550|836770|837104|837159|837344|837998|838568|842170|844074|844192,BAT1|LTP2|AT2G38550|AT2G48130|PNC1|NHD1|UTR6|AT4G05590|UTr7|AT4G38250|NST-K1|DiT1|AT5G13070|mSFC1|AT5G41760|BOU|TDT|GPT1|GTR2|AAP4|DIT2.1|FOLT1|CAT9|AT1G06470|AT1G08230|UTR3|ABCI14|CAT2|AAP3|AT1G78560,-0.66,hits
GO Biological Processes,19,GO:0034284,response to monosaccharide,19_GO:0050896 response to stimulus,-2.2,2,2.9,18982,74,2103,16,0.76,0.19,817439|819113|820002|820656|821259|827272|828542|832206|832990|834752|838856|840953|841665|842933|843720|843988,OEP16-1|AT2G45060|KOB1|MEE31|KIN10|PRL1|CIPK8|SUS1|BZO2H3|AT5G47060|ATL15|FBP|ABA2|AT1G66180|ESP1|AT1G76550,-0.65,hits
GO Biological Processes,19,GO:0009737,response to abscisic acid,19_GO:0050896 response to stimulus,-2.2,1.3,2.6,18982,589,2103,85,4,0.43,814812|816235|816290|817055|817151|817159|817240|817553|818299|818408|818540|819235|819280|819551|820002|820314|821005|821259|821329|821379|821463|821495|821575|822619|823815|823972|824642|824727|824852|824853|825107|825194|825376|826983|829139|829321|829423|829427|829547|829623|829676|829685|829733|829935|830427|830556|830702|830756|831630|832053|832703|832990|833590|834184|834307|834722|834786|834822|835379|835956|835969|835995|836074|836163|836242|836408|836452|836466|836512|837417|837583|837637|838452|838470|838652|839024|840471|840953|841020|841395|841922|842428|842580|842710|843197,MYB88|CPK6|ARAC1|PKL|AT2G26110|AT2G26190|CIPK3|AT2G30020|AT2G37220|FAC1|PGGT-I|GBF3|HB-7|AT3G03940|KOB1|PP2CA|AT3G17410|KIN10|MPK9|ASPG1|ABF4|ZF2|ERF7|AFP3|RDUF1|ALDH10A9|ARP1|P5CS2|AREB3|UBA2A|FTA|EIF4G|ROC4|AMT1;1|VLN4|BAT1|AT4G32870|AT4G32910|ABF3|ADC2|BSK1|CPK5|PLDDELTA|HAT22|PYL5|CIPK15|SYP132|AT5G08560|ASG1|ARIA|MSS1|BZO2H3|YAK1|CIP1|AT5G42950|PYL1|AT5G47390|AT5G47710|TAP46|EXO70B1|FOLK|AT5G58787|RDUF2|SIZ1|SNAP33|RAC10|NPX1|NF-YC4|FCLY|NF-YC9|PP2A-2|SNRK2.4|RCAR1|CDPK1|CAT1|ARL1|CDPK2|FBP|ALDH3H1|ABF1|NF-YC3|FBS1|CuAO1|RBOH F|AT1G68670,-0.65,hits
GO Biological Processes,19,GO:0009084,glutamine family amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.2,2.5,3.1,18982,32,2103,9,0.43,0.14,816513|818721|824727|824825|824923|828213|834660|841665|844399,AT2G19940|GLU2|P5CS2|AT3G56580|NAGK|GLB1|DELTA-OAT|ABA2|WIN1,-0.65,hits
GO Biological Processes,19,GO:0010413,glucuronoxylan metabolic process,19_GO:0008152 metabolic process,-2.2,3.8,3.4,18982,12,2103,5,0.24,0.11,817357|829842|832358|836306|839652,FRA8|IRX14|F8H|GUT1|IRX9-L,-0.64,hits
GO Biological Processes,19,GO:0010417,glucuronoxylan biosynthetic process,19_GO:0071840 cellular component organization or biogenesis,-2.2,3.8,3.4,18982,12,2103,5,0.24,0.11,817357|829842|832358|836306|839652,FRA8|IRX14|F8H|GUT1|IRX9-L,-0.64,hits
GO Biological Processes,19,GO:0072529,pyrimidine-containing compound catabolic process,19_GO:0008152 metabolic process,-2.2,3.8,3.4,18982,12,2103,5,0.24,0.11,816476|818204|823847|831093|836558,CDA1|URH1|DUT1|PYD2|BETA-UP,-0.64,hits
GO Biological Processes,19,GO:2001006,regulation of cellulose biosynthetic process,19_GO:0050789 regulation of biological process,-2.2,3.8,3.4,18982,12,2103,5,0.24,0.11,820002|822338|836408|838257|844225,KOB1|UKL2|RAC10|AT1G16860|AT1G78880,-0.64,hits
GO Biological Processes,19,GO:0006626,protein targeting to mitochondrion,19_GO:0051179 localization,-2.2,2,2.9,18982,62,2103,14,0.67,0.18,816425|818180|819982|820278|822103|822326|824118|830435|831041|832536|836325|838327|839629|3770411,AT2G19080|TIM44-2|AT3G07910|AT3G11070|AT3G25120|TOM20-3|AT3G49560|AT5G05520|TIM17-3|AT5G24650|OXA1|TIM23-1|TOM20-2|SD3,-0.63,hits
GO Biological Processes,19,GO:0007010,cytoskeleton organization,19_GO:0071840 cellular component organization or biogenesis,-2.2,1.4,2.7,18982,288,2103,46,2.2,0.32,814722|816290|816747|817676|817860|818131|818679|818773|819230|819717|820014|820915|820933|821331|821339|822136|822147|823542|824666|824908|826474|826539|827328|828003|828087|828783|828972|829139|829419|829654|830707|831628|832171|833879|835616|836408|836723|836773|838034|838571|838868|839281|841493|843134|843509|843911,ATMAP65-6|ARAC1|CSI1|ADF6|AUG2|MOR1|AT2G40820|VLN2|ABIL1|CPA|AT3G08670|KINESIN-13A|AT3G16800|AT3G18060|LST8-1|AFH1|AT3G25600|NEK6|TON1B|VLN3|AT4G08960|GIP1|SPK1|AT4G03260|CRK|MAP65-2|CKL6|VLN4|AUR1|RAC3|MPB2C|AUG7|XIK|AUG5|MAP65-1|RAC10|ZWI|PLP3b|MAP65-7|AT1G19835|ATSAC1|ADF11|AUG4|MAP70-1|CPB|TUB1,-0.63,hits
GO Biological Processes,19,GO:0060548,negative regulation of cell death,19_GO:0048519 negative regulation of biological process,-2.2,2.4,3,18982,38,2103,10,0.48,0.15,822098|823804|824405|827367|827493|827714|830621|834892|839232|842710,RIN4|PUB13|SYP122|AT4G16660|AT4G17720|RING|BON2|BIR1|VAD1|RBOH F,-0.63,hits
GO Biological Processes,19,GO:0051182,coenzyme transport,19_GO:0051179 localization,-2.1,4.5,3.5,18982,8,2103,4,0.19,0.095,818584|830101|839124|844192,PXN|SAMC1|NDT2|AT1G78560,-0.62,hits
GO Biological Processes,19,GO:0006561,proline biosynthetic process,19_GO:0008152 metabolic process,-2.1,4.5,3.5,18982,8,2103,4,0.19,0.095,824727|824825|834660|841665,P5CS2|AT3G56580|DELTA-OAT|ABA2,-0.62,hits
GO Biological Processes,19,GO:0071695,anatomical structure maturation,19_GO:0032502 developmental process,-2.1,1.5,2.7,18982,200,2103,34,1.6,0.28,814776|816780|817206|818438|819124|819314|820333|821610|822159|824309|825234|825446|825905|827088|828083|828208|828219|828522|828776|829139|829287|830484|830515|832171|832846|834200|834578|835913|837958|839305|843282|843432|843779|2745591,AL6|GEM|KT1|TFIIS|HAM1|ABCB4|AT3G11600|UBP14|BHLH32|RHD4|HAM2|XT1|IBR1|IBR10|RHS13|HAM3|BZO2H1|SLY1|SHV3|VLN4|UTr7|DFB|AT5G06270|XIK|TOPP8|AT5G41950|maMYB|LRL3|GN|AT1G01910|NAP|PIN3|XXT5|AT2G41945,-0.62,hits
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.1,1.4,2.6,18982,373,2103,57,2.7,0.35,816235|816290|817055|817240|817553|818540|819280|819551|820314|820327|821005|821259|821329|821445|821463|824570|824853|825107|828522|829164|829423|829480|829547|829676|829733|829935|830427|830556|831035|832659|832990|833590|834127|834184|834722|834822|835956|835995|836163|836408|836466|836512|837417|837541|837583|837960|838452|838470|839345|840105|840471|841395|841922|842580|842710|843845|844206,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|SPY|AT3G17410|KIN10|MPK9|AT3G19100|ABF4|BSK6|UBA2A|FTA|SLY1|AT4G30410|AT4G32870|BAK1|ABF3|BSK1|PLDDELTA|HAT22|PYL5|CIPK15|NOXY2|GA3|BZO2H3|YAK1|BSK8|CIP1|PYL1|AT5G47710|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|SBI1|PP2A-2|VIK|RCAR1|CDPK1|EFE|IWS1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F|BZR1|BEH4,-0.61,hits
GO Biological Processes,19,GO:0009926,auxin polar transport,19_GO:0051179 localization,-2.1,1.8,2.8,18982,95,2103,19,0.9,0.21,814670|819314|822736|825517|825835|826172|828768|829446|831809|835777|837958|838916|839949|841941|843141|843333|843432|843693|844146,PIN4|ABCB4|RGF4|GG1|GRXS17|PCN|D6PKL1|APM1|EXO70A1|NDL1|GN|PIN7|AT1G30690|AXR4|IDD14|PP2A|PIN3|PIN1|AUF1,-0.61,hits
GO Biological Processes,19,GO:0051238,sequestering of metal ion,19_GO:0051179 localization,-2.1,3.2,3.2,18982,17,2103,6,0.29,0.12,816680|824775|828899|828900|831720|838710,VHA-A2|FER3|MEB1|AT4G27870|FER1|AT1G21140,-0.61,hits
GO Biological Processes,19,GO:0090481,pyrimidine nucleotide-sugar transmembrane transport,19_GO:0051179 localization,-2.1,3.2,3.2,18982,17,2103,6,0.29,0.12,825105|829287|830094|834180|837159|837998,UTR6|UTr7|NST-K1|AT5G41760|AT1G06470|UTR3,-0.61,hits
GO Biological Processes,19,GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-2.1,3.2,3.2,18982,17,2103,6,0.29,0.12,820447|822338|828757|834088|836063|836451,emb2742|UKL2|UKL4|UK/UPRT1|ZEU1|NDPK2,-0.61,hits
GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-2.1,1.6,2.7,18982,179,2103,31,1.5,0.26,814776|816428|816680|817306|820104|820377|820532|824775|825835|827713|828013|828899|828900|829226|829919|831720|832428|836020|836797|836868|837214|837280|837365|837808|838166|838600|838710|839529|842022|842977|843138,AL6|HMA4|VHA-A2|SKD1|AT3G09470|AT3G12030|CAX2|FER3|GRXS17|IRT1|FH|MEB1|AT4G27870|NKS1|SHR|FER1|PDR2|COPT1|AT5G66650|NRAMP4|AT1G07030|ECA4|CRT3|CCS|NRAMP6|AT1G20110|AT1G21140|CRY2|CAX5|COX19-1|IAR1,-0.61,hits
GO Biological Processes,19,GO:0035967,cellular response to topologically incorrect protein,19_GO:0050896 response to stimulus,-2.1,2,2.8,18982,63,2103,14,0.67,0.18,816666|819048|824901|824972|825654|827453|828856|829597|830459|837365|837998|839223|840897|843462,UFD1|AT2G44410|AT3G57340|AT3G58030|RMA1|AT4G17420|RMA3|AGB1|AT5G05750|CRT3|UTR3|AT1G26800|BZIP60|EBS1,-0.6,hits
GO Biological Processes,19,GO:0080022,primary root development,19_GO:0032501 multicellular organismal process,-2.1,2.5,3,18982,33,2103,9,0.43,0.14,817056|819969|820940|821259|837637|837838|839367|843314|844399,RR12|OBE1|RR1|KIN10|SNRK2.4|AFB3|AT1G02330|ATHB13|WIN1,-0.6,hits
GO Biological Processes,19,GO:0044264,cellular polysaccharide metabolic process,19_GO:0008152 metabolic process,-2.1,1.4,2.6,18982,268,2103,43,2,0.31,816556|816747|817357|819887|819903|820002|820265|821148|821259|822241|822338|825025|825446|826884|828686|828687|828776|829152|829842|830559|831716|832358|834088|834475|834677|835258|836306|836408|836466|836504|837619|837834|838257|839652|839686|839867|840953|841588|843141|843779|844049|844225|844288,MUR3|CSI1|FRA8|SGT|GSL10|KOB1|LSF2|CSLD3|KIN10|AT3G26370|UKL2|AT3G58560|XT1|NUDT7|XTR6|XTH14|SHV3|XTH19|IRX14|AT5G06700|TBL35|F8H|UK/UPRT1|DUR|RWA1|AT5G51830|GUT1|RAC10|NF-YC4|RSW3|SEX1|UGE1|AT1G16860|IRX9-L|AT1G27930|RWA4|FBP|MSR2|IDD14|XXT5|PGSIP2|AT1G78880|AtkdsA1,-0.59,hits
GO Biological Processes,19,GO:0009062,fatty acid catabolic process,19_GO:0008152 metabolic process,-2.1,2.2,2.9,18982,45,2103,11,0.52,0.16,818879|819693|819870|827088|827314|829022|832645|834823|837140|837583|842864,CSY3|PNC1|MFP2|IBR10|ECHIA|AIM1|PEX4|AACT1|ACX3|PP2A-2|ECI1,-0.57,hits
GO Biological Processes,19,GO:2000030,regulation of response to red or far red light,19_GO:0050789 regulation of biological process,-2.1,2.2,2.9,18982,45,2103,11,0.52,0.16,817016|819383|820557|825890|828008|834663|836466|837417|838899|839367|841922,COL3|RFI2|FUS9|DDB1A|EID1|CUL4|NF-YC4|NF-YC9|CSN5A|AT1G02330|NF-YC3,-0.57,hits
GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-2.1,1.4,2.6,18982,284,2103,45,2.1,0.32,816580|816666|819048|819409|821195|822238|824564|824630|824901|824972|825475|825654|825736|825890|827453|827714|828111|828304|828522|828856|829119|830459|832607|834316|834543|835111|835901|836374|836465|836597|836860|837838|838143|838188|838261|838300|838604|839223|839409|839623|841128|842408|843368|843462|843880,RPN1A|UFD1|AT2G44410|AT2G47970|RAD23C|AT3G26340|AT3G53970|FBL17|AT3G57340|AT3G58030|NPL41|RMA1|PUX4|DDB1A|AT4G17420|RING|AT4G03020|PUX3|SLY1|RMA3|AT4G29960|AT5G05750|EBF2|RPT4A|BRG1|UBC33|SKIP1|UBC3|AT5G63460|RPN5B|SKIP2|AFB3|AT1G15740|RAD23A|EBS3|UBC34|SK4|AT1G26800|AT1G04810|LCR|PAF2|AT1G61150|UPL2|EBS1|UBC16,-0.57,hits
KEGG Pathway,24,ath01210,2-Oxocarboxylic acid metabolism,,-2.1,1.9,2.8,18982,70,2103,15,0.71,0.18,816513|816765|818879|824923|831255|831490|832075|836706|836707|838046|838431|838940|840006|844395|844399,AT2G19940|CYP79B3|CSY3|NAGK|CARAB-AK-LYS|VAT1|ASP2|LINC4|ATBCAT-5|AT1G14810|MAML-4|GGT1|IMD3|IMD2|WIN1,-0.57,hits
KEGG Pathway,24,ko01210,2-Oxocarboxylic acid metabolism,,-2.1,1.9,2.8,18982,70,2103,15,0.71,0.18,816513|816765|818879|824923|831255|831490|832075|836706|836707|838046|838431|838940|840006|844395|844399,AT2G19940|CYP79B3|CSY3|NAGK|CARAB-AK-LYS|VAT1|ASP2|LINC4|ATBCAT-5|AT1G14810|MAML-4|GGT1|IMD3|IMD2|WIN1,-0.57,hits
GO Biological Processes,19,GO:0033692,cellular polysaccharide biosynthetic process,19_GO:0008152 metabolic process,-2,1.5,2.6,18982,188,2103,32,1.5,0.27,816556|816747|817357|819887|819903|820002|821148|822241|822338|825025|825446|826884|829842|830559|831716|832358|834475|834677|835258|836306|836408|836504|837834|838257|839652|839686|839867|841588|843779|844049|844225|844288,MUR3|CSI1|FRA8|SGT|GSL10|KOB1|CSLD3|AT3G26370|UKL2|AT3G58560|XT1|NUDT7|IRX14|AT5G06700|TBL35|F8H|DUR|RWA1|AT5G51830|GUT1|RAC10|RSW3|UGE1|AT1G16860|IRX9-L|AT1G27930|RWA4|MSR2|XXT5|PGSIP2|AT1G78880|AtkdsA1,-0.56,hits
GO Biological Processes,19,GO:0043069,negative regulation of programmed cell death,19_GO:0048519 negative regulation of biological process,-2,2.6,3,18982,28,2103,8,0.38,0.13,822098|823804|824405|827367|827493|827714|839232|842710,RIN4|PUB13|SYP122|AT4G16660|AT4G17720|RING|VAD1|RBOH F,-0.56,hits
GO Biological Processes,19,GO:0009072,aromatic amino acid family metabolic process,19_GO:0008152 metabolic process,-2,1.8,2.7,18982,90,2103,18,0.86,0.2,816765|819138|820196|822573|824493|828226|829675|830897|831522|833613|833841|835494|836210|836509|836744|837058|841308|842175,CYP79B3|AT2G45300|PAL4|CM1|PAL2|AT4G02610|AT4G35220|HPA1|MYB43|AT5G36160|TSBtype2|HGO|MYB34|HDH|AT5G66120|UGT75B1|AT1G48860|ATP-PRT1,-0.56,hits
GO Biological Processes,19,GO:0010228,vegetative to reproductive phase transition of meristem,19_GO:0022414 reproductive process,-2,1.5,2.6,18982,233,2103,38,1.8,0.29,816232|816794|817403|818596|819076|819383|819814|820388|820389|820572|821259|822505|823804|826665|827788|828008|828090|828132|828303|828706|829143|831877|831980|834204|834599|834663|834961|836385|836466|838683|838794|839143|839529|841922|843983|844042|844407|2745983,HSK|AGL17|RAP2.7|ELF4|CKB4|RFI2|CHR11|AT3G12130|EML1|AT3G13670|KIN10|HMG|PUB13|SPT16|JMJ14|EID1|RBP-DR1|AT4G02940|EBS|PEP|VEL1|LAC8|CHR17|WNK8|GAS41|CUL4|PRMT4A|ELF5|NF-YC4|ESC|AT1G21920|TEM1|CRY2|NF-YC3|SOB3|MAF1|SAR3|AT5G10625,-0.55,hits
GO Biological Processes,19,GO:0048585,negative regulation of response to stimulus,19_GO:0048519 negative regulation of biological process,-2,1.5,2.6,18982,226,2103,37,1.8,0.29,817055|818540|818693|819108|819551|820264|820314|820327|822098|823804|824405|825107|825890|826869|827093|827367|827493|827788|828303|828522|828706|829880|830556|832607|834663|834786|834892|836163|836408|837237|837541|837583|838683|838899|839722|844083|844383,PKL|PGGT-I|ERS1|EMB2766|AT3G03940|AT3G10930|PP2CA|SPY|RIN4|PUB13|SYP122|FTA|DDB1A|CPR1|AHL20|AT4G16660|AT4G17720|JMJ14|EBS|SLY1|PEP|MYB73|CIPK15|EBF2|CUL4|AT5G47390|BIR1|SIZ1|RAC10|UGT71C3|SBI1|PP2A-2|ESC|CSN5A|AT1G28280|RFC3|AT1G80440,-0.55,hits
GO Biological Processes,19,GO:0009141,nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-2,1.6,2.6,18982,146,2103,26,1.2,0.24,814638|816487|816680|816715|816781|817505|820447|820461|822338|823847|827987|828727|828757|829359|834065|834088|834283|834835|835735|835764|836063|836451|836488|837839|841200|842072,AT2G01090|AT2G19680|VHA-A2|RNR1|PFK5|ENOC|emb2742|PGK1|UKL2|DUT1|AT4G00895|AT4G26210|UKL4|PDE334|SDH2-2|UK/UPRT1|AT5G42740|AMK2|AT5G56350|PFK7|ZEU1|NDPK2|AT5G63680|AT1G12830|HXK3|AT1G56190,-0.55,hits
GO Biological Processes,19,GO:0072599,establishment of protein localization to endoplasmic reticulum,19_GO:0051179 localization,-2,2.4,2.9,18982,34,2103,9,0.43,0.14,816386|821641|824017|824071|836318|839305|841312|843093|844334,SCY1|AT3G20920|AT3G48570|AT3G49100|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A,-0.55,hits
GO Biological Processes,19,GO:0045047,protein targeting to ER,19_GO:0051179 localization,-2,2.4,2.9,18982,34,2103,9,0.43,0.14,816386|821641|824017|824071|836318|839305|841312|843093|844334,SCY1|AT3G20920|AT3G48570|AT3G49100|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A,-0.55,hits
GO Biological Processes,19,GO:0012501,programmed cell death,19_GO:0009987 cellular process,-2,1.6,2.6,18982,139,2103,25,1.2,0.24,817965|818435|820564|822098|822525|823804|824257|824405|826884|827367|827493|827714|828090|828219|828532|828626|829733|834543|834572|834660|837365|839232|839561|842710|843462,AT2G34040|LTP2|AT3G13610|RIN4|MYB30|PUB13|BCS1|SYP122|NUDT7|AT4G16660|AT4G17720|RING|RBP-DR1|BZO2H1|AT4G24290|RIN2|PLDDELTA|BRG1|AT5G45360|DELTA-OAT|CRT3|VAD1|MC1|RBOH F|EBS1,-0.55,hits
GO Biological Processes,19,GO:0032950,regulation of beta-glucan metabolic process,19_GO:0050789 regulation of biological process,-2,3.5,3.1,18982,13,2103,5,0.24,0.11,820002|822338|836408|838257|844225,KOB1|UKL2|RAC10|AT1G16860|AT1G78880,-0.55,hits
GO Biological Processes,19,GO:0006566,threonine metabolic process,19_GO:0008152 metabolic process,-2,3.5,3.1,18982,13,2103,5,0.24,0.11,816232|819608|831255|832230|838046,HSK|THA2|CARAB-AK-LYS|AT5G21060|AT1G14810,-0.55,hits
GO Biological Processes,19,GO:0022898,regulation of transmembrane transporter activity,19_GO:0051179 localization,-2,3.5,3.1,18982,13,2103,5,0.24,0.11,816235|825927|839364|840471|842525,CPK6|AT4G05590|AT1G02410|CDPK2|SLAH1,-0.55,hits
GO Biological Processes,19,GO:0032951,regulation of beta-glucan biosynthetic process,19_GO:0050789 regulation of biological process,-2,3.5,3.1,18982,13,2103,5,0.24,0.11,820002|822338|836408|838257|844225,KOB1|UKL2|RAC10|AT1G16860|AT1G78880,-0.55,hits
GO Biological Processes,19,GO:0032412,regulation of ion transmembrane transporter activity,19_GO:0051179 localization,-2,3.5,3.1,18982,13,2103,5,0.24,0.11,816235|825927|839364|840471|842525,CPK6|AT4G05590|AT1G02410|CDPK2|SLAH1,-0.55,hits
GO Biological Processes,19,GO:0006880,intracellular sequestering of iron ion,19_GO:0051179 localization,-2,3.5,3.1,18982,13,2103,5,0.24,0.11,824775|828899|828900|831720|838710,FER3|MEB1|AT4G27870|FER1|AT1G21140,-0.55,hits
