Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-2.8,1.5,3.2,18982,264,2362,50,2.1,0.3,814638|815343|816156|816781|817163|817505|818069|818204|818346|818408|819805|820461|821327|821663|824592|824599|824667|825836|827413|828727|828798|829034|829359|829452|829641|830063|830819|832804|834065|834380|834819|834835|835104|835598|835735|835934|836451|836488|837466|837839|839572|840131|840138|841200|841704|842284|843207|843934|844345|2746201,AT2G01090|AT2G07671|ASE1|PFK5|AT2G26230|ENOC|AT2G35040|URH1|AT2G37690|FAC1|AT3G06310|PGK1|HAL3A|PUR7|AT3G54250|WRI1|PUR5|ALN|UGLYAH|AT4G26210|AT4G26910|HXK1|PDE334|AT4G33150|XDH1|VHA-A3|SDH3-1|MK|SDH2-2|UAH|TRM10|AMK2|AT5G50370|AT5G55070|AT5G56350|TTL|NDPK2|AT5G63680|ACLA-3|AT1G12830|TRM82|PRS2|PKp3|HXK3|AT1G52710|E1 ALPHA|NUDX1|VAB1|APT2|HINT3,-1.2,hits
GO Biological Processes,19,GO:1902410,mitotic cytokinetic process,19_GO:0009987 cellular process,-2.8,2.1,3.4,18982,69,2362,18,0.76,0.18,814812|817860|818086|818131|821849|824047|824665|824700|825488|828783|830971|831088|831167|831809|835616|836242|836773|837490,MYB88|AUG2|NPSN11|MOR1|TSO1|AT3G48860|TON1A|PHIP1|RANGAP1|MAP65-2|TRS120|AT5G12150|AT5G13260|EXO70A1|MAP65-1|SNAP33|PLP3b|RAB11c,-1.2,hits
GO Biological Processes,19,GO:0032506,cytokinetic process,19_GO:0009987 cellular process,-2.8,2.1,3.4,18982,69,2362,18,0.76,0.18,814812|817860|818086|818131|821849|824047|824665|824700|825488|828783|830971|831088|831167|831809|835616|836242|836773|837490,MYB88|AUG2|NPSN11|MOR1|TSO1|AT3G48860|TON1A|PHIP1|RANGAP1|MAP65-2|TRS120|AT5G12150|AT5G13260|EXO70A1|MAP65-1|SNAP33|PLP3b|RAB11c,-1.2,hits
GO Biological Processes,19,GO:0009112,nucleobase metabolic process,19_GO:0008152 metabolic process,-2.8,2.5,3.6,18982,38,2362,12,0.51,0.15,816156|822338|824667|825836|827413|829641|831093|832394|834380|835934|836558|844345,ASE1|UKL2|PUR5|ALN|UGLYAH|XDH1|PYD2|PYRD|UAH|TTL|BETA-UP|APT2,-1.2,hits
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.8,2,3.4,18982,86,2362,21,0.89,0.19,814689|817081|818918|819551|820572|821573|824863|825029|828972|829007|829362|829740|831043|832341|834350|834706|835851|838765|839520|840060|843603,AT2G01600|AT2G25430|AT2G43160|AT3G03940|AT3G13670|EHD1|PIP5K4|AT3G58600|CKL6|ckl4|AT4G32285|GB2|AT5G11710|AT5G22780|ckl8|AT5G46630|AT5G57460|AT1G21630|CKL13|AT1G31730|CKL2,-1.2,hits
GO Biological Processes,19,GO:0090558,plant epidermis development,19_GO:0032502 developmental process,-2.8,1.5,3.2,18982,278,2362,52,2.2,0.3,814776|814812|816035|816281|816780|817206|817306|818128|818982|819124|819230|819272|819314|820333|820408|820600|820915|821610|821849|824169|824309|824860|824890|825234|825905|827940|828087|828208|828776|829139|829245|830017|830019|830484|831141|831327|832171|832846|834200|834412|834578|835689|835935|836723|838571|839305|839401|840158|840218|843022|843432|843779,AL6|MYB88|NRPB3|P4H5|GEM|KT1|SKD1|XEG113|MPK6|HAM1|ABIL1|AT2G46600|ABCB4|AT3G11600|RBR1|RHD3|KINESIN-13A|UBP14|TSO1|CYCD3;3|RHD4|AT3G56930|AGL16|HAM2|IBR1|XT2|CRK|HAM3|SHV3|VLN4|AT4G31170|KAK|RPN10|DFB|EMB3011|MYB66|XIK|TOPP8|AT5G41950|MYA2|maMYB|D6PK|MSI1|ZWI|AT1G19835|AT1G01910|AN|MYC2|GTL1|ZFP6|PIN3|XXT5,-1.2,hits
GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-2.8,1.5,3.2,18982,265,2362,50,2.1,0.3,816103|816382|817830|817925|818588|818605|818701|818709|819622|819923|820752|821112|821175|821259|821357|824807|826884|827367|827786|828516|828559|828856|829151|829383|829390|831158|832032|832137|832206|832524|834210|834225|835813|835860|835919|836103|837428|837886|837890|837896|838940|839168|839666|841821|843216|843575|843621|843833|843993|28718918,HB1|AT2G18670|LUH|CRL1|HSPRO2|CZF1|CAMBP25|TCH3|AT3G04640|AT3G07350|ERF4|LBD41|SRG3|KIN10|BTS|WRKY70|NUDT7|AT4G16660|LSD1|AT4G24160|DIC2|RMA3|XTH18|AT4G32480|LUG|GILP|AT5G19120|SPX1|SUS1|DMR6|AT5G42050|AT5G42200|EIR1|TCH4|TIL|RHL41|SRC2|RAV1|HRS1|AT1G13360|GGT1|AT1G26270|STZ|PME1|RAV2|AT1G72430|AT1G72900|AT1G74940|AT1G76600|AT3G06435,-1.2,hits
GO Biological Processes,19,GO:0061025,membrane fusion,19_GO:0071840 cellular component organization or biogenesis,-2.8,2.1,3.4,18982,64,2362,17,0.72,0.17,818086|818264|819128|819207|820600|827494|828304|830702|833947|834730|836242|836244|837378|837737|838158|839749|844297,NPSN11|MEMB11|GOS12|AT2G45990|RHD3|SYP23|PUX3|SYP132|SGR4|VAM3|SNAP33|ANK6|SYP111|SEC22|GOS11|SYP61|SYP52,-1.2,hits
GO Biological Processes,19,GO:0009064,glutamine family amino acid metabolic process,19_GO:0008152 metabolic process,-2.8,2.1,3.4,18982,64,2362,17,0.72,0.17,816149|816513|817290|818326|818566|824727|824825|824923|828213|830959|831126|831935|833535|836373|836550|841665|844282,ADC1|AT2G19940|NLP1|AT2G37500|P5CS1|P5CS2|AT3G56580|NAGK|GLB1|AT5G10920|DiT1|GDH1|GS2|ALDH12A1|DIT2.1|ABA2|ALDH5F1,-1.2,hits
KEGG Pathway,24,M00048,"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",,-2.8,4,3.9,18982,12,2362,6,0.25,0.1,816156|818069|818346|821663|824667|843766,ASE1|AT2G35040|AT2G37690|PUR7|PUR5|PUR4,-1.2,hits
GO Biological Processes,19,GO:0009608,response to symbiont,19_GO:0051704 multi-organism process,-2.8,4,3.9,18982,12,2362,6,0.25,0.1,820082|820155|831521|837448|838544|840630,PYK10|MDHAR|AT5G16590|IMPA-4|DHAR1|NIA2,-1.2,hits
GO Biological Processes,19,GO:0016584,nucleosome positioning,19_GO:0071840 cellular component organization or biogenesis,-2.8,4,3.9,18982,12,2362,6,0.25,0.1,816317|819814|821328|831980|838055|841283,HIS1-3|CHR11|HON4|CHR17|HMGA|HON5,-1.2,hits
KEGG Pathway,24,ath_M00048,"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",,-2.8,4,3.9,18982,12,2362,6,0.25,0.1,816156|818069|818346|821663|824667|843766,ASE1|AT2G35040|AT2G37690|PUR7|PUR5|PUR4,-1.2,hits
GO Biological Processes,19,GO:0009612,response to mechanical stimulus,19_GO:0050896 response to stimulus,-2.7,3.2,3.7,18982,20,2362,8,0.34,0.12,818709|829747|831081|833755|835860|836242|840957|841941,TCH3|MCA1|MSL10|TCH2|TCH4|SNAP33|VIP1|AXR4,-1.2,hits
GO Biological Processes,19,GO:1902531,regulation of intracellular signal transduction,19_GO:0023052 signaling,-2.7,2.2,3.4,18982,59,2362,16,0.68,0.17,817375|818693|819784|820752|821676|823405|824268|824807|825257|827367|827786|829103|832607|835379|839301|841486,SYD|ERS1|MKP2|ERF4|MKK5|ATMIN7|RTH|WRKY70|AT3G60860|AT4G16660|LSD1|MKK2|EBF2|TAP46|EDA10|ERF3,-1.2,hits
GO Biological Processes,19,GO:0042274,ribosomal small subunit biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.7,2,3.3,18982,81,2362,20,0.85,0.19,815372|819578|820129|821708|824161|824290|824818|824866|828935|828962|831538|832869|834121|837299|837589|837821|838115|838345|840848|843564,AT2G07696|AT3G04230|AT3G09720|AT3G21540|AT3G49990|AT3G51270|AT3G56510|EDA7|AT4G28200|AT4G28450|TOZ|AT5G27990|AT5G41190|AT1G07840|AT1G10490|AT1G12650|PWP2|NOF1|AT1G42440|PUM23,-1.2,hits
GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-2.7,1.3,3,18982,776,2362,124,5.2,0.46,814683|814812|814962|815840|816235|816290|816815|817045|817055|817925|818213|818408|818438|818540|818566|818982|819128|819174|819551|820002|820299|820327|820752|820907|821005|821083|821135|821198|821259|821329|821445|821575|821676|821857|823815|823972|824318|824477|824570|824642|824727|824749|824807|824852|824853|825018|825107|825194|825376|825476|827389|827714|828025|828522|828714|829139|829164|829321|829423|829427|829473|829480|829676|829685|829793|830019|830702|830708|830744|831035|831174|831630|832053|832659|833590|833755|834127|834158|834184|834307|834718|834786|835204|835360|835379|835838|835860|835934|835969|835995|836163|836242|836408|836466|836739|836815|836865|837414|837417|837541|837583|837637|837753|837886|837890|837960|838452|838470|838633|839666|840105|840158|840953|841020|841395|841464|841922|842710|843022|843404|843791|843793|843845|844206,AT2G01540|MYB88|XERICO|ABH1|CPK6|ARAC1|GRF1|AT2G25070|PKL|CRL1|GRF3|FAC1|TFIIS|PGGT-I|P5CS1|MPK6|GOS12|AGL20|AT3G03940|KOB1|AT3G11280|SPY|ERF4|RALF23|AT3G17410|BET10|DOX1|AT3G02880|KIN10|MPK9|AT3G19100|ERF7|MKK5|AT3G22850|RDUF1|ALDH10A9|FER|LOS4|BSK6|ARP1|P5CS2|EPC1|WRKY70|AREB3|UBA2A|SPP1|FTA|EIF4G|ROC4|GID1B|AT4G16830|RING|BSK3|SLY1|ABI1|VLN4|AT4G30410|BAT1|AT4G32870|AT4G32910|FLDH|BAK1|BSK1|CPK5|UBC17|RPN10|SYP132|BIM1|AT5G08450|NOXY2|Rap2.6L|ASG1|ARIA|GA3|YAK1|TCH2|BSK8|AT5G41560|CIP1|AT5G42950|AGD9|AT5G47390|AT5G51300|WRKY27|TAP46|AT5G57330|TCH4|TTL|FOLK|AT5G58787|SIZ1|SNAP33|RAC10|NF-YC4|AT5G66070|AT5G66815|MYBR1|ERD6|NF-YC9|SBI1|PP2A-2|SNRK2.4|AT1G12010|RAV1|HRS1|VIK|RCAR1|CDPK1|ERD10|STZ|IWS1|MYC2|FBP|ALDH3H1|ABF1|SCL3|NF-YC3|RBOH F|ZFP6|CLO4|BS1|HVA22A|BZR1|BEH4,-1.2,hits
GO Biological Processes,19,GO:0010073,meristem maintenance,19_GO:0032501 multicellular organismal process,-2.7,1.7,3.2,18982,146,2362,31,1.3,0.23,816787|817154|817265|817830|818982|819174|819969|820002|820940|821676|822011|823585|824716|826172|827457|828760|828890|829390|830915|831919|832428|834868|834952|835702|836629|836699|840310|841056|843432|844042|844282,SVP|ftsh4|LHW|LUH|MPK6|AGL20|OBE1|KOB1|RR1|MKK5|AT3G24240|CYP71|RBL|PCN|HAT1|AT4G26540|FEY|LUG|AIL6|JKD|PDR2|OBE2|AT5G48940|AT5G56040|AGL31|BAM1|AT1G34110|MCM2|PIN3|MAF1|ALDH5F1,-1.2,hits
GO Biological Processes,19,GO:0009085,lysine biosynthetic process,19_GO:0008152 metabolic process,-2.7,3.5,3.8,18982,16,2362,7,0.3,0.11,819009|819152|820660|825159|827715|831169|831255,AT2G44040|DHDPS2|AT3G14390|AT3G59890|AK-HSDH II|AK-LYS1|CARAB-AK-LYS,-1.2,hits
KEGG Pathway,24,ath00300,Lysine biosynthesis,,-2.7,3.5,3.8,18982,16,2362,7,0.3,0.11,819009|819152|820660|825159|827715|831169|831255,AT2G44040|DHDPS2|AT3G14390|AT3G59890|AK-HSDH II|AK-LYS1|CARAB-AK-LYS,-1.2,hits
KEGG Pathway,24,ko00300,Lysine biosynthesis,,-2.7,3.5,3.8,18982,16,2362,7,0.3,0.11,819009|819152|820660|825159|827715|831169|831255,AT2G44040|DHDPS2|AT3G14390|AT3G59890|AK-HSDH II|AK-LYS1|CARAB-AK-LYS,-1.2,hits
GO Biological Processes,19,GO:0071028,nuclear mRNA surveillance,19_GO:0048519 negative regulation of biological process,-2.7,3.5,3.8,18982,16,2362,7,0.3,0.11,823766|825221|825335|828858|833577|839567|842303,AT3G46210|CER7|RRP41|RRP41L|AT5G35910|AT1G03140|AT1G60080,-1.2,hits
GO Biological Processes,19,GO:0009648,photoperiodism,19_GO:0050896 response to stimulus,-2.7,1.7,3.2,18982,140,2362,30,1.3,0.23,815840|816232|818116|818362|818596|820011|820388|820572|821339|824890|828008|828090|828303|828706|829143|830065|830169|833755|834204|834599|834663|834747|836466|837113|838318|838794|841922|843595|844042|844407,ABH1|HSK|SRO1|LCD1|ELF4|AT3G08640|AT3G12130|AT3G13670|LST8-1|AGL16|EID1|RBP-DR1|EBS|PEP|VEL1|SHL1|HB16|TCH2|WNK8|GAS41|CUL4|LBA1|NF-YC4|STO|ELF4-L4|AT1G21920|NF-YC3|ELF4-L2|MAF1|SAR3,-1.2,hits
GO Biological Processes,19,GO:0048580,regulation of post-embryonic development,19_GO:0032501 multicellular organismal process,-2.7,1.4,3.1,18982,400,2362,70,3,0.35,814812|816133|816787|816815|817055|817302|817830|818213|818438|818596|818982|819129|819174|819579|819619|819878|820388|820940|821536|823585|824060|824642|825415|825890|826728|828008|828090|828303|828706|829105|829143|829390|829847|830019|830065|830453|830543|830915|831035|831267|832053|833676|833755|834204|834599|834663|834961|835379|835872|835935|836163|836236|836337|836466|836629|837417|837886|838633|838794|838899|839367|839984|840218|841072|841922|844042|844268|844407|2745983|5007942,MYB88|AT2G16365|SVP|GRF1|PKL|ATC|LUH|GRF3|TFIIS|ELF4|MPK6|SAUR36|AGL20|SEC|FLK|PRMT4B|AT3G12130|RR1|FYPP3|CYP71|AAE3|ARP1|BZIP53|DDB1A|SGT1B|EID1|RBP-DR1|EBS|PEP|VIP3|VEL1|LUG|SPT|RPN10|SHL1|CPD|AT5G06550|AIL6|NOXY2|CHC1|ARIA|SEF|TCH2|WNK8|GAS41|CUL4|PRMT4A|TAP46|COL5|MSI1|SIZ1|VIP4|AGL42|NF-YC4|AGL31|NF-YC9|RAV1|ERD10|AT1G21920|CSN5A|AT1G02330|SUF4|GTL1|ATUBC2-1|NF-YC3|MAF1|NUA|SAR3|AT5G10625|FHY1,-1.2,hits
GO Biological Processes,19,GO:0006554,lysine catabolic process,19_GO:0008152 metabolic process,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,828798|829452|835598,AT4G26910|AT4G33150|AT5G55070,-1.2,hits
GO Biological Processes,19,GO:0000472,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",19_GO:0071840 cellular component organization or biogenesis,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,824818|831538|843564,AT3G56510|TOZ|PUM23,-1.2,hits
GO Biological Processes,19,GO:0019477,L-lysine catabolic process,19_GO:0008152 metabolic process,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,828798|829452|835598,AT4G26910|AT4G33150|AT5G55070,-1.2,hits
GO Biological Processes,19,GO:0000256,allantoin catabolic process,19_GO:0008152 metabolic process,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,825836|827413|834380,ALN|UGLYAH|UAH,-1.2,hits
GO Biological Processes,19,GO:0019474,L-lysine catabolic process to acetyl-CoA,19_GO:0008152 metabolic process,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,828798|829452|835598,AT4G26910|AT4G33150|AT5G55070,-1.2,hits
GO Biological Processes,19,GO:0046440,L-lysine metabolic process,19_GO:0008152 metabolic process,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,828798|829452|835598,AT4G26910|AT4G33150|AT5G55070,-1.2,hits
GO Biological Processes,19,GO:0033512,L-lysine catabolic process to acetyl-CoA via saccharopine,19_GO:0008152 metabolic process,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,828798|829452|835598,AT4G26910|AT4G33150|AT5G55070,-1.2,hits
GO Biological Processes,19,GO:0043001,Golgi to plasma membrane protein transport,19_GO:0051179 localization,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,825257|825830|835297,AT3G60860|NSF|GB1,-1.2,hits
GO Biological Processes,19,GO:0000480,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",19_GO:0071840 cellular component organization or biogenesis,-2.7,8,4.6,18982,3,2362,3,0.13,0.073,824818|831538|843564,AT3G56510|TOZ|PUM23,-1.2,hits
GO Biological Processes,19,GO:0006839,mitochondrial transport,19_GO:0051179 localization,-2.7,1.9,3.3,18982,93,2362,22,0.93,0.2,816425|818152|818180|819256|819982|822326|825927|828559|831041|831638|832404|832786|836309|836325|837214|838327|839317|839629|841704|842040|2745966|3770411,AT2G19080|AT2G35795|TIM44-2|OXA1L|AT3G07910|TOM20-3|AT4G05590|DIC2|TIM17-3|EMB1241|MIA40|AT5G27280|AT5G61880|OXA1|AT1G07030|TIM23-1|TOM22-I|TOM20-2|AT1G52710|TIM50|ZR3|SD3,-1.2,hits
GO Biological Processes,19,GO:0030163,protein catabolic process,19_GO:0008152 metabolic process,-2.7,1.3,3,18982,580,2362,96,4.1,0.41,815960|816225|816580|817200|817241|817562|818132|819048|819211|819409|820147|820364|820662|821195|821357|821473|821610|822238|822296|824451|824630|824704|824972|825352|825473|825475|825654|825890|825896|826728|826869|827412|827453|827711|827714|828241|828304|828325|828522|828626|828856|828901|828964|829054|829119|829431|829463|829688|829793|830019|830150|830548|831230|832122|832260|832378|832607|832744|833459|834158|834316|834321|834575|834663|835111|835714|835727|835901|835910|836374|836465|836597|836624|836748|837797|838143|838188|838261|838300|838513|838604|839409|839433|841072|841166|841420|841489|841596|842408|842683|842876|843368|843462|843529|843931|844027,VSR4|DSK2|RPN1A|RPN13|FUS12|UBA1|UBQ7|AT2G44410|UBC6|AT2G47970|AT3G09890|UBP13|UBP25|RAD23C|BTS|AT3G19390|UBP14|AT3G26340|AFB2|VSR1|FBL17|UBC14|AT3G58030|AT3G61790|TIR1|NPL41|RMA1|DDB1A|AT4G05460|SGT1B|CPR1|CLPR4|AT4G17420|AT4G19670|RING|VPS28-1|PUX3|SOBER1|SLY1|RIN2|RMA3|AT4G27880|RPN1B|DER1|AT4G29960|GAMMA-VPE|CDC20.1|XCP1|UBC17|RPN10|UBP3|UBP12|FZR3|AT5G20000|RHF2A|NCLPP7|EBF2|LON1|OS9|AT5G41560|RPT4A|RD21B|CLPP4|CUL4|UBC33|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|RPN5B|AT5G65000|RMR1|CLP2|AT1G15740|RAD23A|EBS3|UBC34|AT1G19310|SK4|AT1G04810|CLPP5|ATUBC2-1|AT1G47570|CLPR1|AT1G50670|UBP6|AT1G61150|UBC5|UCH2|UPL2|EBS1|AT1G71980|AT1G75990|AT1G76920,-1.2,hits
GO Biological Processes,19,GO:0036294,cellular response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.7,1.5,3.1,18982,242,2362,46,1.9,0.28,816103|816382|817925|818588|818605|818701|818709|819353|819622|819923|820752|821112|821175|821357|824807|826884|827367|828516|828559|828856|829151|829383|831158|832032|832137|832206|832524|834210|834225|835860|835919|836103|837428|837886|837890|837896|839168|839666|841821|843216|843575|843621|843833|843989|843993|28718918,HB1|AT2G18670|CRL1|HSPRO2|CZF1|CAMBP25|TCH3|CP12-1|AT3G04640|AT3G07350|ERF4|LBD41|SRG3|BTS|WRKY70|NUDT7|AT4G16660|AT4G24160|DIC2|RMA3|XTH18|AT4G32480|GILP|AT5G19120|SPX1|SUS1|DMR6|AT5G42050|AT5G42200|TCH4|TIL|RHL41|SRC2|RAV1|HRS1|AT1G13360|AT1G26270|STZ|PME1|RAV2|AT1G72430|AT1G72900|AT1G74940|CP12-3|AT1G76600|AT3G06435,-1.2,hits
GO Biological Processes,19,GO:0071453,cellular response to oxygen levels,19_GO:0050896 response to stimulus,-2.7,1.5,3.1,18982,242,2362,46,1.9,0.28,816103|816382|817925|818588|818605|818701|818709|819353|819622|819923|820752|821112|821175|821357|824807|826884|827367|828516|828559|828856|829151|829383|831158|832032|832137|832206|832524|834210|834225|835860|835919|836103|837428|837886|837890|837896|839168|839666|841821|843216|843575|843621|843833|843989|843993|28718918,HB1|AT2G18670|CRL1|HSPRO2|CZF1|CAMBP25|TCH3|CP12-1|AT3G04640|AT3G07350|ERF4|LBD41|SRG3|BTS|WRKY70|NUDT7|AT4G16660|AT4G24160|DIC2|RMA3|XTH18|AT4G32480|GILP|AT5G19120|SPX1|SUS1|DMR6|AT5G42050|AT5G42200|TCH4|TIL|RHL41|SRC2|RAV1|HRS1|AT1G13360|AT1G26270|STZ|PME1|RAV2|AT1G72430|AT1G72900|AT1G74940|CP12-3|AT1G76600|AT3G06435,-1.2,hits
GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-2.7,1.6,3.1,18982,210,2362,41,1.7,0.27,815269|815840|816781|817505|817767|818204|819550|820461|820492|820624|823766|824599|824853|825025|825221|825335|828090|828132|828858|829034|830853|832129|832242|832834|833577|834261|834747|835735|836300|836488|837357|838162|839244|839567|839890|840138|841200|842269|842303|843207|843900,HEN2|ABH1|PFK5|ENOC|AT2G32070|URH1|ECT1|PGK1|ECT5|LSM1B|AT3G46210|WRI1|UBA2A|AT3G58560|CER7|RRP41|RBP-DR1|AT4G02940|RRP41L|HXK1|NRPB4|NUDX19|LARP1a|emb1644|AT5G35910|XRN2|LBA1|AT5G56350|Tudor2|AT5G63680|DCP1|AT1G15920|AT1G02080|AT1G03140|NUDX25|PKp3|HXK3|MTR4|AT1G60080|NUDX1|XRN3,-1.2,hits
GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-2.7,1.4,3.1,18982,402,2362,70,3,0.35,814812|816552|816623|817369|817375|817830|818982|819210|819715|819784|819814|819878|819969|820082|820159|820752|821005|821343|822098|823426|824027|824143|824807|824825|824955|825291|825927|826728|826869|826884|827071|827272|827367|827453|827493|827610|827641|828126|828626|829880|830060|830508|830707|830863|831158|831980|832137|832474|832733|834307|835919|835995|836163|836309|836474|836624|836629|836865|837237|837673|838683|838899|839722|840158|840246|843160|843516|844083|844407|5007942,MYB88|AT2G20330|PSB29|AT2G28230|SYD|LUH|MPK6|BRM|AT3G05500|MKP2|CHR11|PRMT4B|OBE1|PYK10|AT3G09980|ERF4|AT3G17410|MOS4|RIN4|JAZ11|IDN2|AT3G49810|WRKY70|AT3G56580|UVI4-LIKE|BAP1|AT4G05590|SGT1B|CPR1|NUDT7|AT4G14300|PRL1|AT4G16660|AT4G17420|AT4G17720|RLP51|NLM1|UNE12|RIN2|MYB73|AT4G39050|AT5G06210|MPB2C|AT5G10010|GILP|CHR17|SPX1|CHIA|SK 11|AT5G42950|TIL|AT5G58787|SIZ1|AT5G61880|AT5G63550|AT5G65000|AGL31|MYBR1|UGT71C3|MLO2|ESC|CSN5A|AT1G28280|MYC2|MOS2|AE7|PTP1|RFC3|SAR3|FHY1,-1.2,hits
GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.7,1.4,3,18982,450,2362,77,3.3,0.37,816290|816604|817306|818761|818823|818982|819124|819230|819272|819814|820002|820408|820600|820915|821324|821676|821884|822270|824309|824862|824863|824958|825107|825234|827091|827328|827983|828087|828208|828776|828972|829390|829654|829750|830000|830017|830453|830628|831071|831411|831565|831736|831809|831822|832073|832171|832846|833544|833996|834200|834412|834784|835217|835689|835731|836163|836408|836504|836710|836723|837388|838571|838868|839370|839401|840218|840336|841733|842096|842601|843232|843432|843468|843509|843756|843911|844288,ARAC1|EXPB1|SKD1|TFIIB|AT2G42230|MPK6|HAM1|ABIL1|AT2G46600|CHR11|KOB1|RBR1|RHD3|KINESIN-13A|XPL1|MKK5|AT3G23090|AT3G26610|RHD4|SIP2;1|PIP5K4|AT3G57890|FTA|HAM2|ATBET12|SPK1|EXPA17|CRK|HAM3|SHV3|CKL6|LUG|RAC3|RAC6|ROPGEF1|KAK|CPD|IPK2a|AT5G11980|LNG1|XPO1A|EXPA9|EXO70A1|AT5G03500|ACL5|XIK|TOPP8|FIM5|AT5G39990|AT5G41950|MYA2|HAT2|EYE|D6PK|EXPA14|SIZ1|RAC10|RSW3|CGR3|ZWI|MGP2|AT1G19835|ATSAC1|TAFII59|AN|GTL1|AT1G34350|CKS|NAS4|EXPA18|MGP3|PIN3|POK|CPB|TRM4|TUB1|AtkdsA1,-1.2,hits
GO Biological Processes,19,GO:0000956,nuclear-transcribed mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.7,2,3.3,18982,71,2362,18,0.76,0.18,815840|817767|820624|823766|825025|825221|825335|828858|830853|832834|833577|834747|837357|838162|839244|839567|842303|843900,ABH1|AT2G32070|LSM1B|AT3G46210|AT3G58560|CER7|RRP41|RRP41L|NRPB4|emb1644|AT5G35910|LBA1|DCP1|AT1G15920|AT1G02080|AT1G03140|AT1G60080|XRN3,-1.2,hits
GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-2.6,2,3.3,18982,77,2362,19,0.8,0.18,815840|818760|819108|821174|822329|824161|824477|828491|829427|830853|831565|833577|837874|839567|843032|843564|844268|844406|844407,ABH1|AT2G41620|EMB2766|THO7|AT3G27100|AT3G49990|LOS4|AT4G23910|AT4G32910|NRPB4|XPO1A|AT5G35910|AT1G13160|AT1G03140|AT1G67120|PUM23|NUA|RAE1|SAR3,-1.2,hits
GO Biological Processes,19,GO:0031503,protein-containing complex localization,19_GO:0051179 localization,-2.6,2.1,3.3,18982,66,2362,17,0.72,0.17,818760|821174|822329|824161|824477|826539|828491|828587|829427|830853|831565|831809|837874|843032|843564|844268|844407,AT2G41620|THO7|AT3G27100|AT3G49990|LOS4|GIP1|AT4G23910|AT4G24840|AT4G32910|NRPB4|XPO1A|EXO70A1|AT1G13160|AT1G67120|PUM23|NUA|SAR3,-1.1,hits
GO Biological Processes,19,GO:0032268,regulation of cellular protein metabolic process,19_GO:0050789 regulation of biological process,-2.6,1.4,3,18982,363,2362,64,2.7,0.33,816552|817341|817767|818565|819082|819550|819551|819671|819784|820020|820492|820934|821628|821676|823536|823585|824169|824354|824726|824955|825196|825487|827331|827453|827711|827714|828303|829103|829143|829307|829423|829463|829577|829917|830065|830853|830912|831230|832520|833577|833676|833981|834158|834599|834754|835197|835296|836244|836465|836624|837483|838156|838162|838348|838452|839244|839367|841124|842787|843083|843357|843874|844199|844268,AT2G20330|CKS2|AT2G32070|AT2G39795|CYCP4;1|ECT1|AT3G03940|LRS1|MKP2|PK1|ECT5|PUM24|AT3G20800|MKK5|AT3G44150|CYP71|CYCD3;3|HSFA7A|AT3G55605|UVI4-LIKE|CKB3|CYCP1;1|AT4G16360|AT4G17420|AT4G19670|RING|EBS|MKK2|VEL1|AT4G31790|AT4G32870|CDC20.1|AT4G34270|CYCD5;1|SHL1|NRPB4|PAS2|FZR3|AT5G24490|AT5G35910|SEF|AT5G39850|AT5G41560|GAS41|CKB1|AT5G51220|I-2|ANK6|AT5G63460|AT5G65000|PHYA|AT1G15860|AT1G15920|ATB BETA|RCAR1|AT1G02080|AT1G02330|CYCA3;2|ILA|AT1G67620|CYCD1;1|BBD1|emb1473|NUA,-1.1,hits
